Date,Company_ID,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
2014-04-01 00:00:00-04:00,TSLA,13.934666633605955,14.543999671936035,13.905332565307615,14.464667320251465,110571000,0.0,0.0,14.464667320251465
2014-04-02 00:00:00-04:00,TSLA,14.666666984558104,15.392666816711426,14.536666870117188,15.352666854858398,161734500,0.0,0.0,15.352666854858398
2014-04-03 00:00:00-04:00,TSLA,15.353333473205566,15.715332984924316,14.800000190734863,15.026666641235352,163855500,0.0,0.0,15.026666641235352
2014-04-04 00:00:00-04:00,TSLA,15.067333221435549,15.218000411987305,14.083333015441896,14.148667335510254,170184000,0.0,0.0,14.148667335510254
2014-04-07 00:00:00-04:00,TSLA,13.720666885375977,14.41333293914795,13.567333221435549,13.834667205810549,147832500,0.0,0.0,13.834667205810549
2014-04-08 00:00:00-04:00,TSLA,14.00333309173584,14.432666778564451,13.761333465576172,14.36400032043457,103339500,0.0,0.0,14.36400032043457
2014-04-09 00:00:00-04:00,TSLA,14.45066738128662,14.563332557678224,14.059332847595217,14.461999893188477,77368500,0.0,0.0,14.461999893188477
2014-04-10 00:00:00-04:00,TSLA,14.454667091369627,14.5,13.586000442504885,13.612667083740234,108172500,0.0,0.0,13.612667083740234
2014-04-11 00:00:00-04:00,TSLA,13.37399959564209,13.800000190734863,13.239999771118164,13.585332870483398,136008000,0.0,0.0,13.585332870483398
2014-04-14 00:00:00-04:00,TSLA,13.84000015258789,13.895999908447266,12.96066665649414,13.206000328063965,115545000,0.0,0.0,13.206000328063965
2014-04-15 00:00:00-04:00,TSLA,13.272666931152344,13.28600025177002,12.288000106811523,12.927332878112791,204889500,0.0,0.0,12.927332878112791
2014-04-16 00:00:00-04:00,TSLA,13.133333206176758,13.332667350769045,12.721332550048828,13.27400016784668,108033000,0.0,0.0,13.27400016784668
2014-04-17 00:00:00-04:00,TSLA,13.307332992553713,13.486000061035156,12.93866729736328,13.208000183105469,88902000,0.0,0.0,13.208000183105469
2014-04-21 00:00:00-04:00,TSLA,13.138667106628418,13.74666690826416,12.93333339691162,13.625332832336426,78873000,0.0,0.0,13.625332832336426
2014-04-22 00:00:00-04:00,TSLA,13.757332801818848,14.621999740600586,13.667332649230955,14.576000213623049,147070500,0.0,0.0,14.576000213623049
2014-04-23 00:00:00-04:00,TSLA,14.42199993133545,14.449333190917969,13.800000190734863,13.866000175476074,109434000,0.0,0.0,13.866000175476074
2014-04-24 00:00:00-04:00,TSLA,14.053999900817873,14.186667442321776,13.546667098999023,13.857333183288574,82428000,0.0,0.0,13.857333183288574
2014-04-25 00:00:00-04:00,TSLA,13.466667175292969,13.779999732971191,13.17666721343994,13.32333278656006,104950500,0.0,0.0,13.32333278656006
2014-04-28 00:00:00-04:00,TSLA,13.333333015441896,13.586000442504885,12.699999809265137,13.234000205993652,105630000,0.0,0.0,13.234000205993652
2014-04-29 00:00:00-04:00,TSLA,13.21399974822998,13.8100004196167,13.035332679748535,13.79466724395752,86686500,0.0,0.0,13.79466724395752
2014-04-30 00:00:00-04:00,TSLA,13.57333278656006,13.87733268737793,13.41866683959961,13.859333038330078,66609000,0.0,0.0,13.859333038330078
2014-05-01 00:00:00-04:00,TSLA,13.805333137512209,14.267999649047852,13.71266746520996,13.84866714477539,81598500,0.0,0.0,13.84866714477539
2014-05-02 00:00:00-04:00,TSLA,13.90666675567627,14.09066677093506,13.767999649047852,14.060667037963867,61302000,0.0,0.0,14.060667037963867
2014-05-05 00:00:00-04:00,TSLA,13.965332984924316,14.512666702270508,13.90133285522461,14.440667152404783,77205000,0.0,0.0,14.440667152404783
2014-05-06 00:00:00-04:00,TSLA,14.4399995803833,14.577333450317385,13.789999961853027,13.8186674118042,84550500,0.0,0.0,13.8186674118042
2014-05-07 00:00:00-04:00,TSLA,13.97599983215332,14.013333320617676,13.149999618530272,13.423333168029783,152689500,0.0,0.0,13.423333168029783
2014-05-08 00:00:00-04:00,TSLA,12.133333206176758,12.960000038146973,11.866666793823242,11.906000137329102,300849000,0.0,0.0,11.906000137329102
2014-05-09 00:00:00-04:00,TSLA,11.990667343139648,12.226667404174805,11.814666748046877,12.150667190551758,127428000,0.0,0.0,12.150667190551758
2014-05-12 00:00:00-04:00,TSLA,12.258000373840332,12.47933292388916,11.991999626159668,12.31133270263672,105034500,0.0,0.0,12.31133270263672
2014-05-13 00:00:00-04:00,TSLA,12.250666618347168,12.755999565124512,12.199999809265137,12.677332878112791,106458000,0.0,0.0,12.677332878112791
2014-05-14 00:00:00-04:00,TSLA,12.596667289733888,12.898667335510254,12.473333358764648,12.708000183105469,81100500,0.0,0.0,12.708000183105469
2014-05-15 00:00:00-04:00,TSLA,12.665332794189451,12.843999862670898,12.353333473205566,12.572667121887209,90606000,0.0,0.0,12.572667121887209
2014-05-16 00:00:00-04:00,TSLA,12.596667289733888,12.802666664123535,12.514666557312012,12.77066707611084,67315500,0.0,0.0,12.77066707611084
2014-05-19 00:00:00-04:00,TSLA,12.714667320251465,13.12600040435791,12.666666984558104,13.072667121887209,68575500,0.0,0.0,13.072667121887209
2014-05-20 00:00:00-04:00,TSLA,13.129332542419434,13.288666725158691,12.871333122253418,13.020000457763672,83191500,0.0,0.0,13.020000457763672
2014-05-21 00:00:00-04:00,TSLA,13.07866668701172,13.324666976928713,12.986000061035156,13.296667098999023,79281000,0.0,0.0,13.296667098999023
2014-05-22 00:00:00-04:00,TSLA,13.356666564941406,13.791999816894531,13.303999900817873,13.658666610717772,93217500,0.0,0.0,13.658666610717772
2014-05-23 00:00:00-04:00,TSLA,13.635333061218262,13.850666999816896,13.5,13.81999969482422,60102000,0.0,0.0,13.81999969482422
2014-05-27 00:00:00-04:00,TSLA,13.90133285522461,14.258000373840332,13.846667289733888,14.104000091552734,80116500,0.0,0.0,14.104000091552734
2014-05-28 00:00:00-04:00,TSLA,14.001333236694336,14.184666633605955,13.684000015258787,14.015999794006348,82426500,0.0,0.0,14.015999794006348
2014-05-29 00:00:00-04:00,TSLA,14.038000106811523,14.166000366210938,13.847999572753906,14.015999794006348,55387500,0.0,0.0,14.015999794006348
2014-05-30 00:00:00-04:00,TSLA,14.020000457763672,14.31999969482422,13.8013334274292,13.851332664489746,83716500,0.0,0.0,13.851332664489746
2014-06-02 00:00:00-04:00,TSLA,13.821999549865724,13.956666946411133,13.444666862487791,13.646666526794434,70021500,0.0,0.0,13.646666526794434
2014-06-03 00:00:00-04:00,TSLA,13.565999984741213,13.866666793823242,13.505999565124512,13.662667274475098,57912000,0.0,0.0,13.662667274475098
2014-06-04 00:00:00-04:00,TSLA,13.623332977294922,13.750666618347168,13.359999656677246,13.599332809448242,51411000,0.0,0.0,13.599332809448242
2014-06-05 00:00:00-04:00,TSLA,13.631333351135254,13.946666717529297,13.603333473205566,13.793333053588867,60819000,0.0,0.0,13.793333053588867
2014-06-06 00:00:00-04:00,TSLA,13.983332633972168,14.053999900817873,13.812000274658203,13.878000259399414,46107000,0.0,0.0,13.878000259399414
2014-06-09 00:00:00-04:00,TSLA,13.863332748413086,13.999333381652832,13.613332748413086,13.687333106994627,42085500,0.0,0.0,13.687333106994627
2014-06-10 00:00:00-04:00,TSLA,13.628666877746582,13.79800033569336,13.436667442321776,13.486666679382324,52720500,0.0,0.0,13.486666679382324
2014-06-11 00:00:00-04:00,TSLA,13.43333339691162,13.666666984558104,13.283332824707031,13.631333351135254,59662500,0.0,0.0,13.631333351135254
2014-06-12 00:00:00-04:00,TSLA,13.673333168029783,13.991999626159668,13.513999938964844,13.567999839782717,89905500,0.0,0.0,13.567999839782717
2014-06-13 00:00:00-04:00,TSLA,13.652000427246094,13.78600025177002,13.43866729736328,13.761333465576172,53164500,0.0,0.0,13.761333465576172
2014-06-16 00:00:00-04:00,TSLA,13.784000396728516,15.03266716003418,13.750666618347168,14.973999977111816,198696000,0.0,0.0,14.973999977111816
2014-06-17 00:00:00-04:00,TSLA,14.940667152404783,15.702667236328123,14.856666564941406,15.444666862487791,199573500,0.0,0.0,15.444666862487791
2014-06-18 00:00:00-04:00,TSLA,15.43333339691162,15.447333335876465,15.074666976928713,15.141332626342772,104103000,0.0,0.0,15.141332626342772
2014-06-19 00:00:00-04:00,TSLA,15.2586669921875,15.687333106994627,15.133333206176758,15.185999870300291,131896500,0.0,0.0,15.185999870300291
2014-06-20 00:00:00-04:00,TSLA,15.23466682434082,15.419333457946776,15.079999923706056,15.305999755859377,73558500,0.0,0.0,15.305999755859377
2014-06-23 00:00:00-04:00,TSLA,15.300666809082031,15.932666778564451,15.214667320251465,15.814666748046877,116866500,0.0,0.0,15.814666748046877
2014-06-24 00:00:00-04:00,TSLA,15.9313325881958,16.125333786010742,15.44200038909912,15.5,121138500,0.0,0.0,15.5
2014-06-25 00:00:00-04:00,TSLA,15.536666870117188,15.83666706085205,15.349332809448242,15.792667388916016,87024000,0.0,0.0,15.792667388916016
2014-06-26 00:00:00-04:00,TSLA,15.81133270263672,16.02666664123535,15.61400032043457,15.706666946411133,76821000,0.0,0.0,15.706666946411133
2014-06-27 00:00:00-04:00,TSLA,15.645999908447266,16.0,15.633333206176758,15.937333106994627,84525000,0.0,0.0,15.937333106994627
2014-06-30 00:00:00-04:00,TSLA,15.970000267028809,16.299333572387695,15.93333339691162,16.003999710083008,72429000,0.0,0.0,16.003999710083008
2014-07-01 00:00:00-04:00,TSLA,16.163999557495117,16.229333877563477,15.91333293914795,15.981332778930664,65041500,0.0,0.0,15.981332778930664
2014-07-02 00:00:00-04:00,TSLA,16.04400062561035,16.155332565307617,15.137999534606934,15.295332908630373,120411000,0.0,0.0,15.295332908630373
2014-07-03 00:00:00-04:00,TSLA,15.419333457946776,15.460000038146973,14.93333339691162,15.283332824707031,77500500,0.0,0.0,15.283332824707031
2014-07-07 00:00:00-04:00,TSLA,15.166666984558104,15.3186674118042,14.69333267211914,14.843999862670898,88405500,0.0,0.0,14.843999862670898
2014-07-08 00:00:00-04:00,TSLA,14.576666831970217,14.730667114257812,14.284667015075684,14.604666709899902,117543000,0.0,0.0,14.604666709899902
2014-07-09 00:00:00-04:00,TSLA,14.751333236694336,14.947999954223633,14.61400032043457,14.870667457580566,61731000,0.0,0.0,14.870667457580566
2014-07-10 00:00:00-04:00,TSLA,14.478667259216309,14.814666748046877,14.402667045593262,14.630666732788086,72958500,0.0,0.0,14.630666732788086
2014-07-11 00:00:00-04:00,TSLA,14.707332611083984,14.773332595825195,14.506667137145996,14.541999816894531,49534500,0.0,0.0,14.541999816894531
2014-07-14 00:00:00-04:00,TSLA,14.666000366210938,15.252667427062988,14.363332748413086,15.113332748413086,108048000,0.0,0.0,15.113332748413086
2014-07-15 00:00:00-04:00,TSLA,15.11533260345459,15.17666721343994,14.539999961853027,14.638667106628418,85777500,0.0,0.0,14.638667106628418
2014-07-16 00:00:00-04:00,TSLA,14.788000106811523,14.986666679382324,14.454667091369627,14.477333068847656,60667500,0.0,0.0,14.477333068847656
2014-07-17 00:00:00-04:00,TSLA,14.410667419433594,14.703332901000977,14.239999771118164,14.359999656677246,69741000,0.0,0.0,14.359999656677246
2014-07-18 00:00:00-04:00,TSLA,14.396666526794434,14.747332572937012,14.395333290100098,14.66800022125244,63805500,0.0,0.0,14.66800022125244
2014-07-21 00:00:00-04:00,TSLA,14.483332633972168,14.880666732788086,14.447999954223633,14.702667236328123,57333000,0.0,0.0,14.702667236328123
2014-07-22 00:00:00-04:00,TSLA,14.812666893005373,14.886667251586914,14.607333183288574,14.638667106628418,40950000,0.0,0.0,14.638667106628418
2014-07-23 00:00:00-04:00,TSLA,14.667332649230955,14.983332633972168,14.628666877746582,14.832667350769045,46249500,0.0,0.0,14.832667350769045
2014-07-24 00:00:00-04:00,TSLA,14.883333206176758,15.006667137145996,14.720000267028809,14.902667045593262,48682500,0.0,0.0,14.902667045593262
2014-07-25 00:00:00-04:00,TSLA,14.847999572753906,15.131333351135254,14.783332824707031,14.904666900634766,46306500,0.0,0.0,14.904666900634766
2014-07-28 00:00:00-04:00,TSLA,14.949999809265137,15.466667175292969,14.760000228881836,14.98799991607666,97714500,0.0,0.0,14.98799991607666
2014-07-29 00:00:00-04:00,TSLA,15.107333183288574,15.220000267028809,14.990667343139648,15.000666618347168,50736000,0.0,0.0,15.000666618347168
2014-07-30 00:00:00-04:00,TSLA,14.79466724395752,15.30666732788086,14.736000061035156,15.261333465576172,73917000,0.0,0.0,15.261333465576172
2014-07-31 00:00:00-04:00,TSLA,15.284000396728516,15.42666721343994,14.766667366027832,14.886667251586914,116236500,0.0,0.0,14.886667251586914
2014-08-01 00:00:00-04:00,TSLA,15.072667121887209,15.833333015441896,15.06666660308838,15.5513334274292,178437000,0.0,0.0,15.5513334274292
2014-08-04 00:00:00-04:00,TSLA,15.625332832336426,16.03333282470703,15.5513334274292,15.90133285522461,89395500,0.0,0.0,15.90133285522461
2014-08-05 00:00:00-04:00,TSLA,15.83133316040039,16.19933319091797,15.71266746520996,15.899333000183104,80829000,0.0,0.0,15.899333000183104
2014-08-06 00:00:00-04:00,TSLA,15.92666721343994,16.761333465576172,15.905332565307615,16.595333099365234,138739500,0.0,0.0,16.595333099365234
2014-08-07 00:00:00-04:00,TSLA,16.674667358398438,17.112667083740234,16.607999801635742,16.826000213623047,112183500,0.0,0.0,16.826000213623047
2014-08-08 00:00:00-04:00,TSLA,16.743999481201172,16.784000396728516,16.433332443237305,16.54199981689453,76351500,0.0,0.0,16.54199981689453
2014-08-11 00:00:00-04:00,TSLA,17.031999588012695,17.582666397094727,17.0,17.288000106811523,121519500,0.0,0.0,17.288000106811523
2014-08-12 00:00:00-04:00,TSLA,17.205333709716797,17.35333251953125,16.972000122070312,17.33066749572754,95734500,0.0,0.0,17.33066749572754
2014-08-13 00:00:00-04:00,TSLA,17.46733283996582,17.709333419799805,17.30733299255371,17.354000091552734,103989000,0.0,0.0,17.354000091552734
2014-08-14 00:00:00-04:00,TSLA,17.499332427978516,17.53333282470703,17.100000381469727,17.42533302307129,61899000,0.0,0.0,17.42533302307129
2014-08-15 00:00:00-04:00,TSLA,17.43199920654297,17.472667694091797,17.233333587646484,17.46733283996582,58018500,0.0,0.0,17.46733283996582
2014-08-18 00:00:00-04:00,TSLA,17.549999237060547,17.817333221435547,17.316667556762695,17.32933235168457,87738000,0.0,0.0,17.32933235168457
2014-08-19 00:00:00-04:00,TSLA,17.257999420166016,17.288667678833008,16.774667739868164,17.117332458496094,80022000,0.0,0.0,17.117332458496094
2014-08-20 00:00:00-04:00,TSLA,16.97800064086914,17.249332427978516,16.866666793823242,17.047332763671875,45418500,0.0,0.0,17.047332763671875
2014-08-21 00:00:00-04:00,TSLA,17.101333618164062,17.253332138061523,16.884000778198242,16.95599937438965,43734000,0.0,0.0,16.95599937438965
2014-08-22 00:00:00-04:00,TSLA,16.96933364868164,17.1299991607666,16.840667724609375,17.118667602539062,42501000,0.0,0.0,17.118667602539062
2014-08-25 00:00:00-04:00,TSLA,17.21266746520996,17.57866668701172,17.21266746520996,17.503332138061523,64771500,0.0,0.0,17.503332138061523
2014-08-26 00:00:00-04:00,TSLA,17.665332794189453,17.700000762939453,17.444000244140625,17.44933319091797,57270000,0.0,0.0,17.44933319091797
2014-08-27 00:00:00-04:00,TSLA,17.566667556762695,17.615999221801758,17.3526668548584,17.549999237060547,44776500,0.0,0.0,17.549999237060547
2014-08-28 00:00:00-04:00,TSLA,17.459333419799805,17.631999969482422,17.44266700744629,17.590667724609375,42673500,0.0,0.0,17.590667724609375
2014-08-29 00:00:00-04:00,TSLA,17.913333892822266,18.13333320617676,17.833999633789062,17.979999542236328,96706500,0.0,0.0,17.979999542236328
2014-09-02 00:00:00-04:00,TSLA,18.36666679382324,18.99266624450684,18.286666870117188,18.94133377075196,147786000,0.0,0.0,18.94133377075196
2014-09-03 00:00:00-04:00,TSLA,19.17799949645996,19.200000762939453,18.67333221435547,18.746000289916992,101584500,0.0,0.0,18.746000289916992
2014-09-04 00:00:00-04:00,TSLA,18.93400001525879,19.42799949645996,18.69333267211914,19.06933212280273,125125500,0.0,0.0,19.06933212280273
2014-09-05 00:00:00-04:00,TSLA,18.83666610717773,18.86000061035156,18.16733360290528,18.49266624450684,167548500,0.0,0.0,18.49266624450684
2014-09-08 00:00:00-04:00,TSLA,18.507999420166016,18.992000579833984,18.501333236694336,18.80733299255371,82524000,0.0,0.0,18.80733299255371
2014-09-09 00:00:00-04:00,TSLA,18.86599922180176,19.03266716003418,18.46666717529297,18.565332412719727,68382000,0.0,0.0,18.565332412719727
2014-09-10 00:00:00-04:00,TSLA,18.63333320617676,18.76066780090332,18.24399948120117,18.739999771118164,56719500,0.0,0.0,18.739999771118164
2014-09-11 00:00:00-04:00,TSLA,18.69733238220215,18.98600006103516,18.57533264160156,18.687332153320312,56491500,0.0,0.0,18.687332153320312
2014-09-12 00:00:00-04:00,TSLA,18.700000762939453,18.826000213623047,18.46666717529297,18.61333274841309,49869000,0.0,0.0,18.61333274841309
2014-09-15 00:00:00-04:00,TSLA,18.291332244873047,18.293333053588867,16.608667373657227,16.923999786376953,246831000,0.0,0.0,16.923999786376953
2014-09-16 00:00:00-04:00,TSLA,17.010000228881836,17.497333526611328,16.827999114990234,17.382667541503906,124501500,0.0,0.0,17.382667541503906
2014-09-17 00:00:00-04:00,TSLA,17.493999481201172,17.64666748046875,17.299999237060547,17.42533302307129,77665500,0.0,0.0,17.42533302307129
2014-09-18 00:00:00-04:00,TSLA,17.55733299255371,17.706666946411133,17.488000869750977,17.58799934387207,55389000,0.0,0.0,17.58799934387207
2014-09-19 00:00:00-04:00,TSLA,17.19933319091797,17.428667068481445,17.01799964904785,17.288000106811523,102163500,0.0,0.0,17.288000106811523
2014-09-22 00:00:00-04:00,TSLA,17.0,17.06800079345703,16.31399917602539,16.66866683959961,123211500,0.0,0.0,16.66866683959961
2014-09-23 00:00:00-04:00,TSLA,16.347999572753906,16.920000076293945,16.333332061767578,16.694000244140625,84880500,0.0,0.0,16.694000244140625
2014-09-24 00:00:00-04:00,TSLA,16.7413330078125,16.856000900268555,16.46933364868164,16.80933380126953,56242500,0.0,0.0,16.80933380126953
2014-09-25 00:00:00-04:00,TSLA,16.834667205810547,16.997333526611328,16.406667709350586,16.463333129882812,72513000,0.0,0.0,16.463333129882812
2014-09-26 00:00:00-04:00,TSLA,16.549999237060547,16.648666381835938,16.404666900634766,16.440000534057617,56931000,0.0,0.0,16.440000534057617
2014-09-29 00:00:00-04:00,TSLA,16.266666412353516,16.576000213623047,16.091999053955078,16.35066795349121,72790500,0.0,0.0,16.35066795349121
2014-09-30 00:00:00-04:00,TSLA,16.461332321166992,16.510000228881836,16.007999420166016,16.178667068481445,63574500,0.0,0.0,16.178667068481445
2014-10-01 00:00:00-04:00,TSLA,16.14666748046875,16.17733383178711,15.710000038146973,16.016000747680664,89125500,0.0,0.0,16.016000747680664
2014-10-02 00:00:00-04:00,TSLA,16.68000030517578,16.8526668548584,16.357332229614258,16.761333465576172,134973000,0.0,0.0,16.761333465576172
2014-10-03 00:00:00-04:00,TSLA,16.87066650390625,17.100000381469727,16.735332489013672,17.013999938964844,81094500,0.0,0.0,17.013999938964844
2014-10-06 00:00:00-04:00,TSLA,17.275333404541016,17.499332427978516,17.18666648864746,17.374666213989258,115699500,0.0,0.0,17.374666213989258
2014-10-07 00:00:00-04:00,TSLA,17.235332489013672,17.430667877197266,17.048667907714844,17.30466651916504,67282500,0.0,0.0,17.30466651916504
2014-10-08 00:00:00-04:00,TSLA,17.34000015258789,17.525333404541016,16.842666625976562,17.28533363342285,75826500,0.0,0.0,17.28533363342285
2014-10-09 00:00:00-04:00,TSLA,17.483333587646484,17.702667236328125,16.959999084472656,17.134000778198242,110419500,0.0,0.0,17.134000778198242
2014-10-10 00:00:00-04:00,TSLA,16.30933380126953,16.392667770385742,15.68000030517578,15.793999671936035,193324500,0.0,0.0,15.793999671936035
2014-10-13 00:00:00-04:00,TSLA,15.904666900634766,15.93066692352295,14.733332633972168,14.97266674041748,169030500,0.0,0.0,14.97266674041748
2014-10-14 00:00:00-04:00,TSLA,15.216667175292969,15.498000144958496,14.866666793823242,15.137332916259766,106579500,0.0,0.0,15.137332916259766
2014-10-15 00:00:00-04:00,TSLA,14.666666984558104,15.399333000183104,14.48799991607666,15.313332557678224,137209500,0.0,0.0,15.313332557678224
2014-10-16 00:00:00-04:00,TSLA,14.64799976348877,15.32800006866455,14.606666564941406,15.09000015258789,80989500,0.0,0.0,15.09000015258789
2014-10-17 00:00:00-04:00,TSLA,15.558667182922363,15.65133285522461,15.103333473205566,15.165332794189451,158241000,0.0,0.0,15.165332794189451
2014-10-20 00:00:00-04:00,TSLA,15.114666938781738,15.493332862854004,15.034000396728516,15.364666938781738,52416000,0.0,0.0,15.364666938781738
2014-10-21 00:00:00-04:00,TSLA,15.618000030517578,15.692667007446287,15.386667251586914,15.689332962036133,61954500,0.0,0.0,15.689332962036133
2014-10-22 00:00:00-04:00,TSLA,15.54599952697754,15.826000213623049,15.370667457580566,15.40666675567627,61749000,0.0,0.0,15.40666675567627
2014-10-23 00:00:00-04:00,TSLA,15.644000053405762,15.751999855041504,15.466667175292969,15.685999870300291,52386000,0.0,0.0,15.685999870300291
2014-10-24 00:00:00-04:00,TSLA,15.751333236694336,15.853333473205566,15.41333293914795,15.682666778564451,51949500,0.0,0.0,15.682666778564451
2014-10-27 00:00:00-04:00,TSLA,15.616666793823242,15.640666961669922,14.687333106994627,14.777999877929688,143299500,0.0,0.0,14.777999877929688
2014-10-28 00:00:00-04:00,TSLA,15.30666732788086,16.30666732788086,15.216667175292969,16.184667587280273,157744500,0.0,0.0,16.184667587280273
2014-10-29 00:00:00-04:00,TSLA,16.075332641601562,16.100000381469727,15.709333419799805,15.873332977294922,74437500,0.0,0.0,15.873332977294922
2014-10-30 00:00:00-04:00,TSLA,15.87600040435791,16.03333282470703,15.670666694641112,15.910667419433594,48426000,0.0,0.0,15.910667419433594
2014-10-31 00:00:00-04:00,TSLA,16.167333602905273,16.20800018310547,15.916666984558104,16.113332748413086,56629500,0.0,0.0,16.113332748413086
2014-11-03 00:00:00-05:00,TSLA,16.200000762939453,16.503999710083008,16.08799934387207,16.172666549682617,63057000,0.0,0.0,16.172666549682617
2014-11-04 00:00:00-05:00,TSLA,16.03266716003418,16.156667709350586,15.768667221069336,15.928667068481444,55239000,0.0,0.0,15.928667068481444
2014-11-05 00:00:00-05:00,TSLA,16.066667556762695,16.090667724609375,15.368666648864746,15.39799976348877,135688500,0.0,0.0,15.39799976348877
2014-11-06 00:00:00-05:00,TSLA,15.63266658782959,16.445999145507812,15.233332633972168,16.08133316040039,230320500,0.0,0.0,16.08133316040039
2014-11-07 00:00:00-05:00,TSLA,16.145999908447266,16.189332962036133,15.813332557678224,16.01333236694336,77415000,0.0,0.0,16.01333236694336
2014-11-10 00:00:00-05:00,TSLA,15.940667152404783,16.191999435424805,15.786666870117188,16.1286678314209,68658000,0.0,0.0,16.1286678314209
2014-11-11 00:00:00-05:00,TSLA,16.170000076293945,16.788000106811523,16.133333206176758,16.738666534423828,119232000,0.0,0.0,16.738666534423828
2014-11-12 00:00:00-05:00,TSLA,16.648000717163086,16.82266616821289,16.371999740600586,16.606666564941406,88062000,0.0,0.0,16.606666564941406
2014-11-13 00:00:00-05:00,TSLA,16.70800018310547,17.049999237060547,16.683332443237305,16.780000686645508,93540000,0.0,0.0,16.780000686645508
2014-11-14 00:00:00-05:00,TSLA,16.666667938232422,17.25666618347168,16.566667556762695,17.245332717895508,91516500,0.0,0.0,17.245332717895508
2014-11-17 00:00:00-05:00,TSLA,17.166000366210938,17.266666412353516,16.801332473754883,16.93199920654297,60385500,0.0,0.0,16.93199920654297
2014-11-18 00:00:00-05:00,TSLA,17.05733299255371,17.332666397094727,17.034000396728516,17.18000030517578,67095000,0.0,0.0,17.18000030517578
2014-11-19 00:00:00-05:00,TSLA,16.707332611083984,16.79199981689453,16.373332977294922,16.516000747680664,118777500,0.0,0.0,16.516000747680664
2014-11-20 00:00:00-05:00,TSLA,16.530000686645508,16.728666305541992,16.399999618530273,16.58066749572754,53808000,0.0,0.0,16.58066749572754
2014-11-21 00:00:00-05:00,TSLA,16.81399917602539,16.851999282836914,16.14466667175293,16.185333251953125,112276500,0.0,0.0,16.185333251953125
2014-11-24 00:00:00-05:00,TSLA,16.34666633605957,16.50666618347168,16.042667388916016,16.447999954223633,71845500,0.0,0.0,16.447999954223633
2014-11-25 00:00:00-05:00,TSLA,16.489999771118164,16.648000717163086,16.4060001373291,16.53933334350586,47397000,0.0,0.0,16.53933334350586
2014-11-26 00:00:00-05:00,TSLA,16.555999755859375,16.600000381469727,16.440000534057617,16.562667846679688,29718000,0.0,0.0,16.562667846679688
2014-11-28 00:00:00-05:00,TSLA,16.356666564941406,16.445999145507812,16.167999267578125,16.301332473754883,31795500,0.0,0.0,16.301332473754883
2014-12-01 00:00:00-05:00,TSLA,16.077333450317383,16.1646671295166,15.267333030700684,15.442667007446287,129291000,0.0,0.0,15.442667007446287
2014-12-02 00:00:00-05:00,TSLA,15.637999534606934,15.658666610717772,15.199999809265137,15.428667068481444,88305000,0.0,0.0,15.428667068481444
2014-12-03 00:00:00-05:00,TSLA,15.083333015441896,15.314666748046877,15.033332824707031,15.286666870117188,79615500,0.0,0.0,15.286666870117188
2014-12-04 00:00:00-05:00,TSLA,15.239999771118164,15.393333435058594,15.187333106994627,15.218667030334473,57834000,0.0,0.0,15.218667030334473
2014-12-05 00:00:00-05:00,TSLA,15.244667053222656,15.292667388916016,14.817333221435549,14.913999557495115,90954000,0.0,0.0,14.913999557495115
2014-12-08 00:00:00-05:00,TSLA,14.769332885742188,14.990667343139648,14.156000137329102,14.290666580200195,138384000,0.0,0.0,14.290666580200195
2014-12-09 00:00:00-05:00,TSLA,13.956000328063965,14.51533317565918,13.618000030517578,14.459333419799805,141472500,0.0,0.0,14.459333419799805
2014-12-10 00:00:00-05:00,TSLA,14.275333404541016,14.451333045959473,13.846667289733888,13.989333152770996,109711500,0.0,0.0,13.989333152770996
2014-12-11 00:00:00-05:00,TSLA,14.035332679748535,14.362000465393066,13.881999969482422,13.925333023071287,100416000,0.0,0.0,13.925333023071287
2014-12-12 00:00:00-05:00,TSLA,13.654666900634766,14.112000465393066,13.633333206176758,13.800000190734863,107607000,0.0,0.0,13.800000190734863
2014-12-15 00:00:00-05:00,TSLA,13.952667236328123,13.986666679382324,13.511333465576172,13.602666854858398,78274500,0.0,0.0,13.602666854858398
2014-12-16 00:00:00-05:00,TSLA,13.392666816711426,13.57866668701172,13.024666786193848,13.187333106994627,126391500,0.0,0.0,13.187333106994627
2014-12-17 00:00:00-05:00,TSLA,12.870667457580566,13.776666641235352,12.84333324432373,13.721332550048828,110517000,0.0,0.0,13.721332550048828
2014-12-18 00:00:00-05:00,TSLA,14.158666610717772,14.562666893005373,14.119999885559082,14.550666809082031,112249500,0.0,0.0,14.550666809082031
2014-12-19 00:00:00-05:00,TSLA,14.679332733154297,14.69333267211914,14.300000190734863,14.619333267211914,103657500,0.0,0.0,14.619333267211914
2014-12-22 00:00:00-05:00,TSLA,14.666666984558104,14.937333106994627,14.550666809082031,14.84000015258789,71991000,0.0,0.0,14.84000015258789
2014-12-23 00:00:00-05:00,TSLA,14.920666694641112,14.954667091369627,14.63466739654541,14.731332778930664,67585500,0.0,0.0,14.731332778930664
2014-12-24 00:00:00-05:00,TSLA,14.65133285522461,14.833333015441896,14.616666793823242,14.817333221435549,19983000,0.0,0.0,14.817333221435549
2014-12-26 00:00:00-05:00,TSLA,14.767333030700684,15.233332633972168,14.766667366027832,15.187999725341797,49905000,0.0,0.0,15.187999725341797
2014-12-29 00:00:00-05:00,TSLA,15.126667022705078,15.194000244140623,14.934666633605955,15.047332763671877,42037500,0.0,0.0,15.047332763671877
